Date,India_Repo_Rate
2019-01-01,7.35
2019-02-01,7.43
2019-03-01,7.41
2019-04-01,7.42
2019-05-01,7.33
2019-06-01,6.97
2019-07-01,6.6
2019-08-01,6.62
2019-09-01,6.81
2019-10-01,6.54
2019-11-01,6.63
2019-12-01,6.85
2020-01-01,6.82
2020-02-01,6.66
2020-03-01,6.7
2020-04-01,6.77
2020-05-01,5.92
2020-06-01,5.86
2020-07-01,5.81
2020-08-01,6.01
2020-09-01,6.02
2020-10-01,5.94
2020-11-01,5.9
2020-12-01,5.89
2021-01-01,5.94
2021-02-01,6.19
2021-03-01,6.35
2021-04-01,6.28
2021-05-01,6.23
2021-06-01,6.27
2021-07-01,6.21
2021-08-01,6.28
2021-09-01,6.19
2021-10-01,6.36
2021-11-01,6.35
2021-12-01,6.44
2022-01-01,6.64
2022-02-01,6.75
2022-03-01,6.82
2022-04-01,7.11
2022-05-01,7.39
2022-06-01,7.53
2022-07-01,7.4
2022-08-01,7.27
2022-09-01,7.28
2022-10-01,7.46
2022-11-01,7.36
2022-12-01,7.29
2023-01-01,7.39
2023-02-01,7.33
2023-03-01,7.36
2023-04-01,7.18
2023-05-01,7.01
2023-06-01,7.05
2023-07-01,7.11
2023-08-01,7.18
2023-09-01,7.17
2023-10-01,7.35
2023-11-01,7.27
2023-12-01,7.22
2024-01-01,7.2
2024-02-01,7.09
2024-03-01,7.07
2024-04-01,7.15
2024-05-01,7.05
2024-06-01,7.02
2024-07-01,7.01
2024-08-01,6.91
2024-09-01,6.83
2024-10-01,6.79
2024-11-01,6.82
2024-12-01,6.78
2025-01-01,6.76
2025-02-01,6.73
2025-03-01,6.68
2025-04-01,6.46
2025-05-01,6.27
2025-06-01,6.31
2025-07-01,6.35
2025-08-01,6.52
2025-09-01,6.59
2025-10-01,6.48
2025-11-01,6.54
2025-12-01,6.63
2026-01-01,6.73
