date,actual,snn_prob,snn_spike_rate,confidence,decision,snn_correct,cost_taken,cost_baseline,saving_day,reason,cumulative_saving,cumulative_baseline,cumulative_direct
2024-07-11,1,0.5399,0.4453,0.0,USD_FALLBACK,0,36000.0,36000.0,0.0,prob=0.540 < 0.7,208800.0,4428000.0,4219200.0
2024-07-12,0,0.5431,0.4336,0.0,USD_FALLBACK,0,36000.0,36000.0,0.0,prob=0.543 < 0.7,208800.0,4464000.0,4255200.0
2024-07-13,0,0.555,0.4305,0.0,USD_FALLBACK,0,36000.0,36000.0,0.0,prob=0.555 < 0.7,208800.0,4500000.0,4291200.0
2024-07-14,1,0.5862,0.4219,0.0,USD_FALLBACK,0,36000.0,36000.0,0.0,prob=0.586 < 0.7,208800.0,4536000.0,4327200.0
2024-07-15,1,0.6043,0.4172,0.0,USD_FALLBACK,0,36000.0,36000.0,0.0,prob=0.604 < 0.7,208800.0,4572000.0,4363200.0
2024-07-16,0,0.6347,0.4117,0.0,USD_FALLBACK,0,36000.0,36000.0,0.0,prob=0.635 < 0.7,208800.0,4608000.0,4399200.0
2024-07-17,1,0.6566,0.407,0.0,USD_FALLBACK,0,36000.0,36000.0,0.0,prob=0.657 < 0.7,208800.0,4644000.0,4435200.0
2024-07-18,1,0.6757,0.3961,0.0,USD_FALLBACK,0,36000.0,36000.0,0.0,prob=0.676 < 0.7,208800.0,4680000.0,4471200.0
2024-07-19,0,0.6929,0.3984,0.0,USD_FALLBACK,0,36000.0,36000.0,0.0,prob=0.693 < 0.7,208800.0,4716000.0,4507200.0
2024-07-20,0,0.6692,0.4,0.0,USD_FALLBACK,0,36000.0,36000.0,0.0,prob=0.669 < 0.7,208800.0,4752000.0,4543200.0
2024-07-21,1,0.6789,0.4133,0.0,USD_FALLBACK,0,36000.0,36000.0,0.0,prob=0.679 < 0.7,208800.0,4788000.0,4579200.0
2024-07-22,0,0.6685,0.4297,0.0,USD_FALLBACK,0,36000.0,36000.0,0.0,prob=0.669 < 0.7,208800.0,4824000.0,4615200.0
2024-07-23,1,0.6533,0.4328,0.0,USD_FALLBACK,0,36000.0,36000.0,0.0,prob=0.653 < 0.7,208800.0,4860000.0,4651200.0
2024-07-24,1,0.6584,0.4344,0.0,USD_FALLBACK,0,36000.0,36000.0,0.0,prob=0.658 < 0.7,208800.0,4896000.0,4687200.0
2024-07-25,0,0.6221,0.4352,0.0,USD_FALLBACK,0,36000.0,36000.0,0.0,prob=0.622 < 0.7,208800.0,4932000.0,4723200.0
2024-07-26,0,0.6176,0.4391,0.0,USD_FALLBACK,0,36000.0,36000.0,0.0,prob=0.618 < 0.7,208800.0,4968000.0,4759200.0
2024-07-27,0,0.6225,0.4406,0.0,USD_FALLBACK,0,36000.0,36000.0,0.0,prob=0.623 < 0.7,208800.0,5004000.0,4795200.0
2024-07-28,0,0.5929,0.4516,0.0,USD_FALLBACK,0,36000.0,36000.0,0.0,prob=0.593 < 0.7,208800.0,5040000.0,4831200.0
2024-07-29,1,0.5697,0.4562,0.0,USD_FALLBACK,0,36000.0,36000.0,0.0,prob=0.570 < 0.7,208800.0,5076000.0,4867200.0
2024-07-30,0,0.5962,0.4609,0.0,USD_FALLBACK,0,36000.0,36000.0,0.0,prob=0.596 < 0.7,208800.0,5112000.0,4903200.0
2024-07-31,0,0.5706,0.4492,0.0,USD_FALLBACK,0,36000.0,36000.0,0.0,prob=0.571 < 0.7,208800.0,5148000.0,4939200.0
2024-08-01,1,0.5704,0.4516,0.0,USD_FALLBACK,0,36000.0,36000.0,0.0,prob=0.570 < 0.7,208800.0,5184000.0,4975200.0
2024-08-02,0,0.5616,0.4469,0.0,USD_FALLBACK,0,36000.0,36000.0,0.0,prob=0.562 < 0.7,208800.0,5220000.0,5011200.0
2024-08-03,0,0.5724,0.4492,0.0,USD_FALLBACK,0,36000.0,36000.0,0.0,prob=0.572 < 0.7,208800.0,5256000.0,5047200.0
2024-08-04,0,0.5986,0.4539,0.0,USD_FALLBACK,0,36000.0,36000.0,0.0,prob=0.599 < 0.7,208800.0,5292000.0,5083200.0
2024-08-05,1,0.5986,0.4539,0.0,USD_FALLBACK,0,36000.0,36000.0,0.0,prob=0.599 < 0.7,208800.0,5328000.0,5119200.0
2024-08-06,0,0.6029,0.4563,0.0,USD_FALLBACK,0,36000.0,36000.0,0.0,prob=0.603 < 0.7,208800.0,5364000.0,5155200.0
2024-08-07,1,0.604,0.4609,0.0,USD_FALLBACK,0,36000.0,36000.0,0.0,prob=0.604 < 0.7,208800.0,5400000.0,5191200.0
2024-08-08,1,0.5987,0.4508,0.0,USD_FALLBACK,0,36000.0,36000.0,0.0,prob=0.599 < 0.7,208800.0,5436000.0,5227200.0
2024-08-09,0,0.5897,0.45,0.0,USD_FALLBACK,0,36000.0,36000.0,0.0,prob=0.590 < 0.7,208800.0,5472000.0,5263200.0
2024-08-10,0,0.5955,0.4539,0.0,USD_FALLBACK,0,36000.0,36000.0,0.0,prob=0.596 < 0.7,208800.0,5508000.0,5299200.0
2024-08-11,0,0.5948,0.4602,0.0,USD_FALLBACK,0,36000.0,36000.0,0.0,prob=0.595 < 0.7,208800.0,5544000.0,5335200.0
2024-08-12,0,0.6035,0.4625,0.0,USD_FALLBACK,0,36000.0,36000.0,0.0,prob=0.603 < 0.7,208800.0,5580000.0,5371200.0
2024-08-13,0,0.5952,0.4672,0.0,USD_FALLBACK,0,36000.0,36000.0,0.0,prob=0.595 < 0.7,208800.0,5616000.0,5407200.0
2024-08-14,1,0.574,0.4711,0.0,USD_FALLBACK,0,36000.0,36000.0,0.0,prob=0.574 < 0.7,208800.0,5652000.0,5443200.0
2024-08-15,0,0.5635,0.4758,0.0,USD_FALLBACK,0,36000.0,36000.0,0.0,prob=0.563 < 0.7,208800.0,5688000.0,5479200.0
2024-08-16,0,0.5604,0.4828,0.0,USD_FALLBACK,0,36000.0,36000.0,0.0,prob=0.560 < 0.7,208800.0,5724000.0,5515200.0
2024-08-17,0,0.5768,0.5109,0.0,USD_FALLBACK,0,36000.0,36000.0,0.0,prob=0.577 < 0.7,208800.0,5760000.0,5551200.0
2024-08-18,0,0.571,0.5039,0.0,USD_FALLBACK,0,36000.0,36000.0,0.0,prob=0.571 < 0.7,208800.0,5796000.0,5587200.0
2024-08-19,0,0.57,0.4977,0.0,USD_FALLBACK,0,36000.0,36000.0,0.0,prob=0.570 < 0.7,208800.0,5832000.0,5623200.0
2024-08-20,0,0.552,0.4906,0.0,USD_FALLBACK,0,36000.0,36000.0,0.0,prob=0.552 < 0.7,208800.0,5868000.0,5659200.0
2024-08-21,1,0.5422,0.4836,0.0,USD_FALLBACK,0,36000.0,36000.0,0.0,prob=0.542 < 0.7,208800.0,5904000.0,5695200.0
2024-08-22,1,0.5306,0.4812,0.0,USD_FALLBACK,0,36000.0,36000.0,0.0,prob=0.531 < 0.7,208800.0,5940000.0,5731200.0
2024-08-23,0,0.533,0.4828,0.0,USD_FALLBACK,0,36000.0,36000.0,0.0,prob=0.533 < 0.7,208800.0,5976000.0,5767200.0
2024-08-24,0,0.533,0.4828,0.0,USD_FALLBACK,0,36000.0,36000.0,0.0,prob=0.533 < 0.7,208800.0,6012000.0,5803200.0
2024-08-25,0,0.5553,0.4789,0.0,USD_FALLBACK,0,36000.0,36000.0,0.0,prob=0.555 < 0.7,208800.0,6048000.0,5839200.0
2024-08-26,1,0.571,0.4734,0.0,USD_FALLBACK,0,36000.0,36000.0,0.0,prob=0.571 < 0.7,208800.0,6084000.0,5875200.0
2024-08-27,1,0.578,0.4695,0.0,USD_FALLBACK,0,36000.0,36000.0,0.0,prob=0.578 < 0.7,208800.0,6120000.0,5911200.0
2024-08-28,1,0.5753,0.4711,0.0,USD_FALLBACK,0,36000.0,36000.0,0.0,prob=0.575 < 0.7,208800.0,6156000.0,5947200.0
2024-08-29,0,0.5776,0.468,0.0,USD_FALLBACK,0,36000.0,36000.0,0.0,prob=0.578 < 0.7,208800.0,6192000.0,5983200.0
2024-08-30,0,0.5746,0.468,0.0,USD_FALLBACK,0,36000.0,36000.0,0.0,prob=0.575 < 0.7,208800.0,6228000.0,6019200.0
2024-08-31,0,0.5736,0.4742,0.0,USD_FALLBACK,0,36000.0,36000.0,0.0,prob=0.574 < 0.7,208800.0,6264000.0,6055200.0
2024-09-01,0,0.5676,0.482,0.0,USD_FALLBACK,0,36000.0,36000.0,0.0,prob=0.568 < 0.7,208800.0,6300000.0,6091200.0
2024-09-02,1,0.5717,0.4883,0.0,USD_FALLBACK,0,36000.0,36000.0,0.0,prob=0.572 < 0.7,208800.0,6336000.0,6127200.0
2024-09-03,1,0.5688,0.4969,0.0,USD_FALLBACK,0,36000.0,36000.0,0.0,prob=0.569 < 0.7,208800.0,6372000.0,6163200.0
2024-09-04,1,0.5389,0.5117,0.0,USD_FALLBACK,0,36000.0,36000.0,0.0,prob=0.539 < 0.7,208800.0,6408000.0,6199200.0
2024-09-05,1,0.5228,0.5219,0.0,USD_FALLBACK,0,36000.0,36000.0,0.0,prob=0.523 < 0.7,208800.0,6444000.0,6235200.0
2024-09-06,0,0.4939,0.5367,0.0,USD_FALLBACK,0,36000.0,36000.0,0.0,prob=0.494 < 0.7,208800.0,6480000.0,6271200.0
2024-09-07,0,0.515,0.5367,0.0,USD_FALLBACK,0,36000.0,36000.0,0.0,prob=0.515 < 0.7,208800.0,6516000.0,6307200.0
2024-09-08,0,0.5078,0.543,0.0,USD_FALLBACK,0,36000.0,36000.0,0.0,prob=0.508 < 0.7,208800.0,6552000.0,6343200.0
2024-09-09,0,0.5004,0.543,0.0,USD_FALLBACK,0,36000.0,36000.0,0.0,prob=0.500 < 0.7,208800.0,6588000.0,6379200.0
2024-09-10,1,0.5094,0.5359,0.0,USD_FALLBACK,0,36000.0,36000.0,0.0,prob=0.509 < 0.7,208800.0,6624000.0,6415200.0
2024-09-11,1,0.5238,0.5375,0.0,USD_FALLBACK,0,36000.0,36000.0,0.0,prob=0.524 < 0.7,208800.0,6660000.0,6451200.0
2024-09-12,0,0.5188,0.5242,0.0,USD_FALLBACK,0,36000.0,36000.0,0.0,prob=0.519 < 0.7,208800.0,6696000.0,6487200.0
2024-09-13,0,0.5353,0.5141,0.0,USD_FALLBACK,0,36000.0,36000.0,0.0,prob=0.535 < 0.7,208800.0,6732000.0,6523200.0
2024-09-14,0,0.5599,0.5063,0.0,USD_FALLBACK,0,36000.0,36000.0,0.0,prob=0.560 < 0.7,208800.0,6768000.0,6559200.0
2024-09-15,0,0.5872,0.4984,0.0,USD_FALLBACK,0,36000.0,36000.0,0.0,prob=0.587 < 0.7,208800.0,6804000.0,6595200.0
2024-09-16,0,0.612,0.4906,0.0,USD_FALLBACK,0,36000.0,36000.0,0.0,prob=0.612 < 0.7,208800.0,6840000.0,6631200.0
2024-09-17,0,0.6212,0.4867,0.0,USD_FALLBACK,0,36000.0,36000.0,0.0,prob=0.621 < 0.7,208800.0,6876000.0,6667200.0
2024-09-18,0,0.6253,0.4781,0.0,USD_FALLBACK,0,36000.0,36000.0,0.0,prob=0.625 < 0.7,208800.0,6912000.0,6703200.0
2024-09-19,0,0.6452,0.4789,0.0,USD_FALLBACK,0,36000.0,36000.0,0.0,prob=0.645 < 0.7,208800.0,6948000.0,6739200.0
2024-09-20,0,0.6884,0.4703,0.0,USD_FALLBACK,0,36000.0,36000.0,0.0,prob=0.688 < 0.7,208800.0,6984000.0,6775200.0
2024-09-21,0,0.7211,0.4641,0.2374,DIRECT,0,1200.0,36000.0,34800.0,"High confidence: prob=0.721 ≥ 0.7, rate=0.464 ≥ 0.1",243600.0,7020000.0,6776400.0
2024-09-22,0,0.7451,0.4664,0.2788,DIRECT,0,1200.0,36000.0,34800.0,"High confidence: prob=0.745 ≥ 0.7, rate=0.466 ≥ 0.1",278400.0,7056000.0,6777600.0
2024-09-23,1,0.7635,0.4656,0.309,DIRECT,1,1200.0,36000.0,34800.0,"High confidence: prob=0.764 ≥ 0.7, rate=0.466 ≥ 0.1",313200.0,7092000.0,6778800.0
2024-09-24,1,0.7683,0.4664,0.3175,DIRECT,1,1200.0,36000.0,34800.0,"High confidence: prob=0.768 ≥ 0.7, rate=0.466 ≥ 0.1",348000.0,7128000.0,6780000.0
2024-09-25,1,0.7726,0.4625,0.3224,DIRECT,1,1200.0,36000.0,34800.0,"High confidence: prob=0.773 ≥ 0.7, rate=0.462 ≥ 0.1",382800.0,7164000.0,6781200.0
2024-09-26,0,0.7863,0.4633,0.3456,DIRECT,0,1200.0,36000.0,34800.0,"High confidence: prob=0.786 ≥ 0.7, rate=0.463 ≥ 0.1",417600.0,7200000.0,6782400.0
2024-09-27,0,0.786,0.4633,0.3451,DIRECT,0,1200.0,36000.0,34800.0,"High confidence: prob=0.786 ≥ 0.7, rate=0.463 ≥ 0.1",452400.0,7236000.0,6783600.0
2024-09-28,0,0.7901,0.4742,0.3581,DIRECT,0,1200.0,36000.0,34800.0,"High confidence: prob=0.790 ≥ 0.7, rate=0.474 ≥ 0.1",487200.0,7272000.0,6784800.0
2024-09-29,1,0.7841,0.4727,0.3472,DIRECT,1,1200.0,36000.0,34800.0,"High confidence: prob=0.784 ≥ 0.7, rate=0.473 ≥ 0.1",522000.0,7308000.0,6786000.0
2024-09-30,1,0.7666,0.4766,0.3202,DIRECT,1,1200.0,36000.0,34800.0,"High confidence: prob=0.767 ≥ 0.7, rate=0.477 ≥ 0.1",556800.0,7344000.0,6787200.0
2024-10-01,1,0.741,0.4875,0.2836,DIRECT,1,1200.0,36000.0,34800.0,"High confidence: prob=0.741 ≥ 0.7, rate=0.488 ≥ 0.1",591600.0,7380000.0,6788400.0
2024-10-02,1,0.7342,0.4992,0.2788,DIRECT,1,1200.0,36000.0,34800.0,"High confidence: prob=0.734 ≥ 0.7, rate=0.499 ≥ 0.1",626400.0,7416000.0,6789600.0
2024-10-03,1,0.7202,0.5117,0.2623,DIRECT,1,1200.0,36000.0,34800.0,"High confidence: prob=0.720 ≥ 0.7, rate=0.512 ≥ 0.1",661200.0,7452000.0,6790800.0
2024-10-04,0,0.6903,0.5195,0.0,USD_FALLBACK,0,36000.0,36000.0,0.0,prob=0.690 < 0.7,661200.0,7488000.0,6826800.0
2024-10-05,0,0.6669,0.5234,0.0,USD_FALLBACK,0,36000.0,36000.0,0.0,prob=0.667 < 0.7,661200.0,7524000.0,6862800.0
2024-10-06,1,0.6612,0.5289,0.0,USD_FALLBACK,0,36000.0,36000.0,0.0,prob=0.661 < 0.7,661200.0,7560000.0,6898800.0
2024-10-07,0,0.679,0.5344,0.0,USD_FALLBACK,0,36000.0,36000.0,0.0,prob=0.679 < 0.7,661200.0,7596000.0,6934800.0
2024-10-08,0,0.669,0.5367,0.0,USD_FALLBACK,0,36000.0,36000.0,0.0,prob=0.669 < 0.7,661200.0,7632000.0,6970800.0
2024-10-09,1,0.6822,0.532,0.0,USD_FALLBACK,0,36000.0,36000.0,0.0,prob=0.682 < 0.7,661200.0,7668000.0,7006800.0
2024-10-10,1,0.6788,0.5266,0.0,USD_FALLBACK,0,36000.0,36000.0,0.0,prob=0.679 < 0.7,661200.0,7704000.0,7042800.0
2024-10-11,0,0.6947,0.5234,0.0,USD_FALLBACK,0,36000.0,36000.0,0.0,prob=0.695 < 0.7,661200.0,7740000.0,7078800.0
2024-10-12,0,0.7127,0.5102,0.2491,DIRECT,0,1200.0,36000.0,34800.0,"High confidence: prob=0.713 ≥ 0.7, rate=0.510 ≥ 0.1",696000.0,7776000.0,7080000.0
2024-10-13,1,0.717,0.5023,0.2518,DIRECT,1,1200.0,36000.0,34800.0,"High confidence: prob=0.717 ≥ 0.7, rate=0.502 ≥ 0.1",730800.0,7812000.0,7081200.0
2024-10-14,0,0.7095,0.4898,0.2325,DIRECT,0,1200.0,36000.0,34800.0,"High confidence: prob=0.710 ≥ 0.7, rate=0.490 ≥ 0.1",765600.0,7848000.0,7082400.0
2024-10-15,1,0.7003,0.4961,0.2205,DIRECT,1,1200.0,36000.0,34800.0,"High confidence: prob=0.700 ≥ 0.7, rate=0.496 ≥ 0.1",800400.0,7884000.0,7083600.0
2024-10-16,0,0.707,0.4984,0.233,DIRECT,0,1200.0,36000.0,34800.0,"High confidence: prob=0.707 ≥ 0.7, rate=0.498 ≥ 0.1",835200.0,7920000.0,7084800.0
2024-10-17,1,0.7177,0.4969,0.2499,DIRECT,1,1200.0,36000.0,34800.0,"High confidence: prob=0.718 ≥ 0.7, rate=0.497 ≥ 0.1",870000.0,7956000.0,7086000.0
2024-10-18,0,0.7201,0.4961,0.2536,DIRECT,0,1200.0,36000.0,34800.0,"High confidence: prob=0.720 ≥ 0.7, rate=0.496 ≥ 0.1",904800.0,7992000.0,7087200.0
2024-10-19,0,0.6981,0.5102,0.0,USD_FALLBACK,0,36000.0,36000.0,0.0,prob=0.698 < 0.7,904800.0,8028000.0,7123200.0
2024-10-20,1,0.7035,0.5117,0.2346,DIRECT,1,1200.0,36000.0,34800.0,"High confidence: prob=0.703 ≥ 0.7, rate=0.512 ≥ 0.1",939600.0,8064000.0,7124400.0
2024-10-21,1,0.6863,0.507,0.0,USD_FALLBACK,0,36000.0,36000.0,0.0,prob=0.686 < 0.7,939600.0,8100000.0,7160400.0
2024-10-22,1,0.6827,0.5133,0.0,USD_FALLBACK,0,36000.0,36000.0,0.0,prob=0.683 < 0.7,939600.0,8136000.0,7196400.0
2024-10-23,0,0.6823,0.5133,0.0,USD_FALLBACK,0,36000.0,36000.0,0.0,prob=0.682 < 0.7,939600.0,8172000.0,7232400.0
2024-10-24,1,0.7013,0.5195,0.2352,DIRECT,1,1200.0,36000.0,34800.0,"High confidence: prob=0.701 ≥ 0.7, rate=0.520 ≥ 0.1",974400.0,8208000.0,7233600.0
2024-10-25,0,0.7175,0.5102,0.257,DIRECT,0,1200.0,36000.0,34800.0,"High confidence: prob=0.717 ≥ 0.7, rate=0.510 ≥ 0.1",1009200.0,8244000.0,7234800.0
2024-10-26,0,0.7034,0.5156,0.2366,DIRECT,0,1200.0,36000.0,34800.0,"High confidence: prob=0.703 ≥ 0.7, rate=0.516 ≥ 0.1",1044000.0,8280000.0,7236000.0
2024-10-27,1,0.6991,0.5109,0.0,USD_FALLBACK,0,36000.0,36000.0,0.0,prob=0.699 < 0.7,1044000.0,8316000.0,7272000.0
2024-10-28,1,0.6911,0.5078,0.0,USD_FALLBACK,0,36000.0,36000.0,0.0,prob=0.691 < 0.7,1044000.0,8352000.0,7308000.0
2024-10-29,0,0.6893,0.507,0.0,USD_FALLBACK,0,36000.0,36000.0,0.0,prob=0.689 < 0.7,1044000.0,8388000.0,7344000.0
2024-10-30,0,0.678,0.5094,0.0,USD_FALLBACK,0,36000.0,36000.0,0.0,prob=0.678 < 0.7,1044000.0,8424000.0,7380000.0
2024-10-31,1,0.6952,0.5148,0.0,USD_FALLBACK,0,36000.0,36000.0,0.0,prob=0.695 < 0.7,1044000.0,8460000.0,7416000.0
