date,actual,snn_prob,snn_spike_rate,confidence,decision,snn_correct,cost_taken,cost_baseline,saving_day,reason,cumulative_saving,cumulative_baseline,cumulative_direct
2024-11-01,0,0.6826,0.5156,0.0,USD_FALLBACK,0,36000.0,36000.0,0.0,prob=0.683 < 0.7,1044000.0,8496000.0,7452000.0
2024-11-02,0,0.6761,0.5172,0.0,USD_FALLBACK,0,36000.0,36000.0,0.0,prob=0.676 < 0.7,1044000.0,8532000.0,7488000.0
2024-11-03,1,0.6809,0.5164,0.0,USD_FALLBACK,0,36000.0,36000.0,0.0,prob=0.681 < 0.7,1044000.0,8568000.0,7524000.0
2024-11-04,1,0.6778,0.5227,0.0,USD_FALLBACK,0,36000.0,36000.0,0.0,prob=0.678 < 0.7,1044000.0,8604000.0,7560000.0
2024-11-05,0,0.6841,0.5273,0.0,USD_FALLBACK,0,36000.0,36000.0,0.0,prob=0.684 < 0.7,1044000.0,8640000.0,7596000.0
2024-11-06,1,0.6762,0.5258,0.0,USD_FALLBACK,0,36000.0,36000.0,0.0,prob=0.676 < 0.7,1044000.0,8676000.0,7632000.0
2024-11-07,1,0.6891,0.5242,0.0,USD_FALLBACK,0,36000.0,36000.0,0.0,prob=0.689 < 0.7,1044000.0,8712000.0,7668000.0
2024-11-08,0,0.688,0.5211,0.0,USD_FALLBACK,0,36000.0,36000.0,0.0,prob=0.688 < 0.7,1044000.0,8748000.0,7704000.0
2024-11-09,0,0.6772,0.5195,0.0,USD_FALLBACK,0,36000.0,36000.0,0.0,prob=0.677 < 0.7,1044000.0,8784000.0,7740000.0
2024-11-10,1,0.6891,0.5258,0.0,USD_FALLBACK,0,36000.0,36000.0,0.0,prob=0.689 < 0.7,1044000.0,8820000.0,7776000.0
2024-11-11,1,0.6981,0.5297,0.0,USD_FALLBACK,0,36000.0,36000.0,0.0,prob=0.698 < 0.7,1044000.0,8856000.0,7812000.0
2024-11-12,0,0.6997,0.5312,0.0,USD_FALLBACK,0,36000.0,36000.0,0.0,prob=0.700 < 0.7,1044000.0,8892000.0,7848000.0
2024-11-13,1,0.7007,0.5367,0.2438,DIRECT,1,1200.0,36000.0,34800.0,"High confidence: prob=0.701 ≥ 0.7, rate=0.537 ≥ 0.1",1078800.0,8928000.0,7849200.0
2024-11-14,1,0.6967,0.5312,0.0,USD_FALLBACK,0,36000.0,36000.0,0.0,prob=0.697 < 0.7,1078800.0,8964000.0,7885200.0
2024-11-15,0,0.6843,0.5281,0.0,USD_FALLBACK,0,36000.0,36000.0,0.0,prob=0.684 < 0.7,1078800.0,9000000.0,7921200.0
2024-11-16,0,0.6872,0.5328,0.0,USD_FALLBACK,0,36000.0,36000.0,0.0,prob=0.687 < 0.7,1078800.0,9036000.0,7957200.0
2024-11-17,1,0.6569,0.5305,0.0,USD_FALLBACK,0,36000.0,36000.0,0.0,prob=0.657 < 0.7,1078800.0,9072000.0,7993200.0
2024-11-18,0,0.6695,0.5297,0.0,USD_FALLBACK,0,36000.0,36000.0,0.0,prob=0.670 < 0.7,1078800.0,9108000.0,8029200.0
2024-11-19,0,0.6635,0.5227,0.0,USD_FALLBACK,0,36000.0,36000.0,0.0,prob=0.664 < 0.7,1078800.0,9144000.0,8065200.0
2024-11-20,0,0.6495,0.5133,0.0,USD_FALLBACK,0,36000.0,36000.0,0.0,prob=0.650 < 0.7,1078800.0,9180000.0,8101200.0
2024-11-21,1,0.6256,0.5031,0.0,USD_FALLBACK,0,36000.0,36000.0,0.0,prob=0.626 < 0.7,1078800.0,9216000.0,8137200.0
2024-11-22,0,0.6144,0.4977,0.0,USD_FALLBACK,0,36000.0,36000.0,0.0,prob=0.614 < 0.7,1078800.0,9252000.0,8173200.0
2024-11-23,0,0.5973,0.4922,0.0,USD_FALLBACK,0,36000.0,36000.0,0.0,prob=0.597 < 0.7,1078800.0,9288000.0,8209200.0
2024-11-24,0,0.6006,0.4867,0.0,USD_FALLBACK,0,36000.0,36000.0,0.0,prob=0.601 < 0.7,1078800.0,9324000.0,8245200.0
2024-11-25,0,0.5987,0.4883,0.0,USD_FALLBACK,0,36000.0,36000.0,0.0,prob=0.599 < 0.7,1078800.0,9360000.0,8281200.0
2024-11-26,0,0.5852,0.4805,0.0,USD_FALLBACK,0,36000.0,36000.0,0.0,prob=0.585 < 0.7,1078800.0,9396000.0,8317200.0
2024-11-27,1,0.5689,0.4836,0.0,USD_FALLBACK,0,36000.0,36000.0,0.0,prob=0.569 < 0.7,1078800.0,9432000.0,8353200.0
2024-11-28,1,0.6064,0.4797,0.0,USD_FALLBACK,0,36000.0,36000.0,0.0,prob=0.606 < 0.7,1078800.0,9468000.0,8389200.0
2024-11-29,0,0.6332,0.482,0.0,USD_FALLBACK,0,36000.0,36000.0,0.0,prob=0.633 < 0.7,1078800.0,9504000.0,8425200.0
2024-11-30,0,0.6423,0.4914,0.0,USD_FALLBACK,0,36000.0,36000.0,0.0,prob=0.642 < 0.7,1078800.0,9540000.0,8461200.0
2024-12-01,1,0.6367,0.4898,0.0,USD_FALLBACK,0,36000.0,36000.0,0.0,prob=0.637 < 0.7,1078800.0,9576000.0,8497200.0
2024-12-02,1,0.619,0.4867,0.0,USD_FALLBACK,0,36000.0,36000.0,0.0,prob=0.619 < 0.7,1078800.0,9612000.0,8533200.0
2024-12-03,0,0.6225,0.4898,0.0,USD_FALLBACK,0,36000.0,36000.0,0.0,prob=0.623 < 0.7,1078800.0,9648000.0,8569200.0
2024-12-04,1,0.5924,0.4914,0.0,USD_FALLBACK,0,36000.0,36000.0,0.0,prob=0.592 < 0.7,1078800.0,9684000.0,8605200.0
2024-12-05,0,0.6154,0.4953,0.0,USD_FALLBACK,0,36000.0,36000.0,0.0,prob=0.615 < 0.7,1078800.0,9720000.0,8641200.0
2024-12-06,0,0.6401,0.5055,0.0,USD_FALLBACK,0,36000.0,36000.0,0.0,prob=0.640 < 0.7,1078800.0,9756000.0,8677200.0
2024-12-07,0,0.6621,0.5203,0.0,USD_FALLBACK,0,36000.0,36000.0,0.0,prob=0.662 < 0.7,1078800.0,9792000.0,8713200.0
2024-12-08,0,0.6767,0.525,0.0,USD_FALLBACK,0,36000.0,36000.0,0.0,prob=0.677 < 0.7,1078800.0,9828000.0,8749200.0
2024-12-09,1,0.6962,0.5289,0.0,USD_FALLBACK,0,36000.0,36000.0,0.0,prob=0.696 < 0.7,1078800.0,9864000.0,8785200.0
2024-12-10,1,0.6871,0.525,0.0,USD_FALLBACK,0,36000.0,36000.0,0.0,prob=0.687 < 0.7,1078800.0,9900000.0,8821200.0
2024-12-11,0,0.6901,0.5234,0.0,USD_FALLBACK,0,36000.0,36000.0,0.0,prob=0.690 < 0.7,1078800.0,9936000.0,8857200.0
2024-12-12,0,0.6586,0.5273,0.0,USD_FALLBACK,0,36000.0,36000.0,0.0,prob=0.659 < 0.7,1078800.0,9972000.0,8893200.0
2024-12-13,0,0.6985,0.5273,0.0,USD_FALLBACK,0,36000.0,36000.0,0.0,prob=0.699 < 0.7,1078800.0,10008000.0,8929200.0
2024-12-14,0,0.749,0.5328,0.3221,DIRECT,0,1200.0,36000.0,34800.0,"High confidence: prob=0.749 ≥ 0.7, rate=0.533 ≥ 0.1",1113600.0,10044000.0,8930400.0
2024-12-15,0,0.7381,0.532,0.3034,DIRECT,0,1200.0,36000.0,34800.0,"High confidence: prob=0.738 ≥ 0.7, rate=0.532 ≥ 0.1",1148400.0,10080000.0,8931600.0
2024-12-16,1,0.7307,0.5258,0.2877,DIRECT,1,1200.0,36000.0,34800.0,"High confidence: prob=0.731 ≥ 0.7, rate=0.526 ≥ 0.1",1183200.0,10116000.0,8932800.0
2024-12-17,0,0.7287,0.5148,0.2783,DIRECT,0,1200.0,36000.0,34800.0,"High confidence: prob=0.729 ≥ 0.7, rate=0.515 ≥ 0.1",1218000.0,10152000.0,8934000.0
2024-12-18,1,0.6977,0.5078,0.0,USD_FALLBACK,0,36000.0,36000.0,0.0,prob=0.698 < 0.7,1218000.0,10188000.0,8970000.0
2024-12-19,1,0.6732,0.5148,0.0,USD_FALLBACK,0,36000.0,36000.0,0.0,prob=0.673 < 0.7,1218000.0,10224000.0,9006000.0
2024-12-20,0,0.6635,0.5156,0.0,USD_FALLBACK,0,36000.0,36000.0,0.0,prob=0.664 < 0.7,1218000.0,10260000.0,9042000.0
2024-12-21,0,0.673,0.5102,0.0,USD_FALLBACK,0,36000.0,36000.0,0.0,prob=0.673 < 0.7,1218000.0,10296000.0,9078000.0
2024-12-22,0,0.6572,0.5125,0.0,USD_FALLBACK,0,36000.0,36000.0,0.0,prob=0.657 < 0.7,1218000.0,10332000.0,9114000.0
2024-12-23,1,0.6488,0.518,0.0,USD_FALLBACK,0,36000.0,36000.0,0.0,prob=0.649 < 0.7,1218000.0,10368000.0,9150000.0
2024-12-24,1,0.6026,0.5039,0.0,USD_FALLBACK,0,36000.0,36000.0,0.0,prob=0.603 < 0.7,1218000.0,10404000.0,9186000.0
2024-12-25,1,0.5479,0.4836,0.0,USD_FALLBACK,0,36000.0,36000.0,0.0,prob=0.548 < 0.7,1218000.0,10440000.0,9222000.0
2024-12-26,0,0.552,0.4766,0.0,USD_FALLBACK,0,36000.0,36000.0,0.0,prob=0.552 < 0.7,1218000.0,10476000.0,9258000.0
2024-12-27,0,0.5608,0.4875,0.0,USD_FALLBACK,0,36000.0,36000.0,0.0,prob=0.561 < 0.7,1218000.0,10512000.0,9294000.0
2024-12-28,0,0.5596,0.4883,0.0,USD_FALLBACK,0,36000.0,36000.0,0.0,prob=0.560 < 0.7,1218000.0,10548000.0,9330000.0
2024-12-29,1,0.5582,0.4906,0.0,USD_FALLBACK,0,36000.0,36000.0,0.0,prob=0.558 < 0.7,1218000.0,10584000.0,9366000.0
2024-12-30,1,0.5789,0.5008,0.0,USD_FALLBACK,0,36000.0,36000.0,0.0,prob=0.579 < 0.7,1218000.0,10620000.0,9402000.0
2024-12-31,0,0.5911,0.5094,0.0,USD_FALLBACK,0,36000.0,36000.0,0.0,prob=0.591 < 0.7,1218000.0,10656000.0,9438000.0
2025-01-01,0,0.5616,0.5031,0.0,USD_FALLBACK,0,36000.0,36000.0,0.0,prob=0.562 < 0.7,1218000.0,10692000.0,9474000.0
2025-01-02,1,0.552,0.4984,0.0,USD_FALLBACK,0,36000.0,36000.0,0.0,prob=0.552 < 0.7,1218000.0,10728000.0,9510000.0
2025-01-03,0,0.5706,0.518,0.0,USD_FALLBACK,0,36000.0,36000.0,0.0,prob=0.571 < 0.7,1218000.0,10764000.0,9546000.0
2025-01-04,0,0.5797,0.5219,0.0,USD_FALLBACK,0,36000.0,36000.0,0.0,prob=0.580 < 0.7,1218000.0,10800000.0,9582000.0
2025-01-05,0,0.5757,0.5242,0.0,USD_FALLBACK,0,36000.0,36000.0,0.0,prob=0.576 < 0.7,1218000.0,10836000.0,9618000.0
2025-01-06,0,0.6045,0.5172,0.0,USD_FALLBACK,0,36000.0,36000.0,0.0,prob=0.604 < 0.7,1218000.0,10872000.0,9654000.0
2025-01-07,1,0.596,0.5078,0.0,USD_FALLBACK,0,36000.0,36000.0,0.0,prob=0.596 < 0.7,1218000.0,10908000.0,9690000.0
2025-01-08,1,0.5918,0.5016,0.0,USD_FALLBACK,0,36000.0,36000.0,0.0,prob=0.592 < 0.7,1218000.0,10944000.0,9726000.0
2025-01-09,1,0.5925,0.4945,0.0,USD_FALLBACK,0,36000.0,36000.0,0.0,prob=0.593 < 0.7,1218000.0,10980000.0,9762000.0
2025-01-10,0,0.5722,0.4922,0.0,USD_FALLBACK,0,36000.0,36000.0,0.0,prob=0.572 < 0.7,1218000.0,11016000.0,9798000.0
2025-01-11,0,0.6207,0.5,0.0,USD_FALLBACK,0,36000.0,36000.0,0.0,prob=0.621 < 0.7,1218000.0,11052000.0,9834000.0
2025-01-12,1,0.5989,0.5102,0.0,USD_FALLBACK,0,36000.0,36000.0,0.0,prob=0.599 < 0.7,1218000.0,11088000.0,9870000.0
2025-01-13,1,0.585,0.5055,0.0,USD_FALLBACK,0,36000.0,36000.0,0.0,prob=0.585 < 0.7,1218000.0,11124000.0,9906000.0
2025-01-14,0,0.5911,0.4953,0.0,USD_FALLBACK,0,36000.0,36000.0,0.0,prob=0.591 < 0.7,1218000.0,11160000.0,9942000.0
2025-01-15,0,0.5735,0.4938,0.0,USD_FALLBACK,0,36000.0,36000.0,0.0,prob=0.574 < 0.7,1218000.0,11196000.0,9978000.0
2025-01-16,1,0.5506,0.4828,0.0,USD_FALLBACK,0,36000.0,36000.0,0.0,prob=0.551 < 0.7,1218000.0,11232000.0,10014000.0
2025-01-17,0,0.5764,0.4867,0.0,USD_FALLBACK,0,36000.0,36000.0,0.0,prob=0.576 < 0.7,1218000.0,11268000.0,10050000.0
2025-01-18,0,0.5604,0.4977,0.0,USD_FALLBACK,0,36000.0,36000.0,0.0,prob=0.560 < 0.7,1218000.0,11304000.0,10086000.0
2025-01-19,0,0.5552,0.5055,0.0,USD_FALLBACK,0,36000.0,36000.0,0.0,prob=0.555 < 0.7,1218000.0,11340000.0,10122000.0
2025-01-20,0,0.5403,0.5141,0.0,USD_FALLBACK,0,36000.0,36000.0,0.0,prob=0.540 < 0.7,1218000.0,11376000.0,10158000.0
2025-01-21,1,0.5585,0.5109,0.0,USD_FALLBACK,0,36000.0,36000.0,0.0,prob=0.558 < 0.7,1218000.0,11412000.0,10194000.0
2025-01-22,1,0.5412,0.5094,0.0,USD_FALLBACK,0,36000.0,36000.0,0.0,prob=0.541 < 0.7,1218000.0,11448000.0,10230000.0
2025-01-23,0,0.5095,0.5109,0.0,USD_FALLBACK,0,36000.0,36000.0,0.0,prob=0.509 < 0.7,1218000.0,11484000.0,10266000.0
2025-01-24,0,0.5335,0.5102,0.0,USD_FALLBACK,0,36000.0,36000.0,0.0,prob=0.534 < 0.7,1218000.0,11520000.0,10302000.0
2025-01-25,0,0.5743,0.5164,0.0,USD_FALLBACK,0,36000.0,36000.0,0.0,prob=0.574 < 0.7,1218000.0,11556000.0,10338000.0
2025-01-26,0,0.5776,0.5094,0.0,USD_FALLBACK,0,36000.0,36000.0,0.0,prob=0.578 < 0.7,1218000.0,11592000.0,10374000.0
2025-01-27,1,0.6001,0.5078,0.0,USD_FALLBACK,0,36000.0,36000.0,0.0,prob=0.600 < 0.7,1218000.0,11628000.0,10410000.0
2025-01-28,1,0.6081,0.5016,0.0,USD_FALLBACK,0,36000.0,36000.0,0.0,prob=0.608 < 0.7,1218000.0,11664000.0,10446000.0
2025-01-29,1,0.602,0.4852,0.0,USD_FALLBACK,0,36000.0,36000.0,0.0,prob=0.602 < 0.7,1218000.0,11700000.0,10482000.0
2025-01-30,1,0.5833,0.4789,0.0,USD_FALLBACK,0,36000.0,36000.0,0.0,prob=0.583 < 0.7,1218000.0,11736000.0,10518000.0
2025-01-31,0,0.5892,0.4859,0.0,USD_FALLBACK,0,36000.0,36000.0,0.0,prob=0.589 < 0.7,1218000.0,11772000.0,10554000.0
2025-02-01,0,0.5949,0.5023,0.0,USD_FALLBACK,0,36000.0,36000.0,0.0,prob=0.595 < 0.7,1218000.0,11808000.0,10590000.0
2025-02-02,0,0.6026,0.5102,0.0,USD_FALLBACK,0,36000.0,36000.0,0.0,prob=0.603 < 0.7,1218000.0,11844000.0,10626000.0
2025-02-03,1,0.6183,0.5094,0.0,USD_FALLBACK,0,36000.0,36000.0,0.0,prob=0.618 < 0.7,1218000.0,11880000.0,10662000.0
2025-02-04,1,0.6356,0.5023,0.0,USD_FALLBACK,0,36000.0,36000.0,0.0,prob=0.636 < 0.7,1218000.0,11916000.0,10698000.0
2025-02-05,1,0.6316,0.4867,0.0,USD_FALLBACK,0,36000.0,36000.0,0.0,prob=0.632 < 0.7,1218000.0,11952000.0,10734000.0
2025-02-06,1,0.6021,0.4828,0.0,USD_FALLBACK,0,36000.0,36000.0,0.0,prob=0.602 < 0.7,1218000.0,11988000.0,10770000.0
2025-02-07,0,0.5898,0.4891,0.0,USD_FALLBACK,0,36000.0,36000.0,0.0,prob=0.590 < 0.7,1218000.0,12024000.0,10806000.0
2025-02-08,0,0.6061,0.5133,0.0,USD_FALLBACK,0,36000.0,36000.0,0.0,prob=0.606 < 0.7,1218000.0,12060000.0,10842000.0
2025-02-09,0,0.5889,0.5102,0.0,USD_FALLBACK,0,36000.0,36000.0,0.0,prob=0.589 < 0.7,1218000.0,12096000.0,10878000.0
2025-02-10,0,0.5563,0.5141,0.0,USD_FALLBACK,0,36000.0,36000.0,0.0,prob=0.556 < 0.7,1218000.0,12132000.0,10914000.0
2025-02-11,0,0.5377,0.5133,0.0,USD_FALLBACK,0,36000.0,36000.0,0.0,prob=0.538 < 0.7,1218000.0,12168000.0,10950000.0
2025-02-12,1,0.5363,0.5094,0.0,USD_FALLBACK,0,36000.0,36000.0,0.0,prob=0.536 < 0.7,1218000.0,12204000.0,10986000.0
2025-02-13,0,0.5014,0.5031,0.0,USD_FALLBACK,0,36000.0,36000.0,0.0,prob=0.501 < 0.7,1218000.0,12240000.0,11022000.0
2025-02-14,0,0.5136,0.5078,0.0,USD_FALLBACK,0,36000.0,36000.0,0.0,prob=0.514 < 0.7,1218000.0,12276000.0,11058000.0
2025-02-15,0,0.5513,0.5258,0.0,USD_FALLBACK,0,36000.0,36000.0,0.0,prob=0.551 < 0.7,1218000.0,12312000.0,11094000.0
2025-02-16,0,0.5498,0.5336,0.0,USD_FALLBACK,0,36000.0,36000.0,0.0,prob=0.550 < 0.7,1218000.0,12348000.0,11130000.0
2025-02-17,1,0.569,0.5305,0.0,USD_FALLBACK,0,36000.0,36000.0,0.0,prob=0.569 < 0.7,1218000.0,12384000.0,11166000.0
2025-02-18,1,0.5852,0.5227,0.0,USD_FALLBACK,0,36000.0,36000.0,0.0,prob=0.585 < 0.7,1218000.0,12420000.0,11202000.0
2025-02-19,0,0.6115,0.5039,0.0,USD_FALLBACK,0,36000.0,36000.0,0.0,prob=0.612 < 0.7,1218000.0,12456000.0,11238000.0
2025-02-20,0,0.625,0.5031,0.0,USD_FALLBACK,0,36000.0,36000.0,0.0,prob=0.625 < 0.7,1218000.0,12492000.0,11274000.0
2025-02-21,0,0.6215,0.4992,0.0,USD_FALLBACK,0,36000.0,36000.0,0.0,prob=0.622 < 0.7,1218000.0,12528000.0,11310000.0
2025-02-22,0,0.6133,0.4961,0.0,USD_FALLBACK,0,36000.0,36000.0,0.0,prob=0.613 < 0.7,1218000.0,12564000.0,11346000.0
2025-02-23,1,0.6171,0.5023,0.0,USD_FALLBACK,0,36000.0,36000.0,0.0,prob=0.617 < 0.7,1218000.0,12600000.0,11382000.0
2025-02-24,1,0.6171,0.4961,0.0,USD_FALLBACK,0,36000.0,36000.0,0.0,prob=0.617 < 0.7,1218000.0,12636000.0,11418000.0
2025-02-25,1,0.6105,0.4922,0.0,USD_FALLBACK,0,36000.0,36000.0,0.0,prob=0.610 < 0.7,1218000.0,12672000.0,11454000.0
2025-02-26,1,0.5997,0.4953,0.0,USD_FALLBACK,0,36000.0,36000.0,0.0,prob=0.600 < 0.7,1218000.0,12708000.0,11490000.0
2025-02-27,1,0.5919,0.4891,0.0,USD_FALLBACK,0,36000.0,36000.0,0.0,prob=0.592 < 0.7,1218000.0,12744000.0,11526000.0
