date,actual,snn_pred,lstm_pred,snn_prob,lstm_prob,snn_correct,lstm_correct,error_type,snn_spike_rate
2024-03-11,1,0,1,0.5089,0.5278,0,1,snn_wrong_only,0.4468749761581421
2024-03-12,1,0,1,0.501,0.5278,0,1,snn_wrong_only,0.44140625
2024-03-13,0,0,1,0.4865,0.5277,1,0,lstm_wrong_only,0.4320312440395355
2024-03-14,1,0,1,0.4793,0.5274,0,1,snn_wrong_only,0.43437498807907104
2024-03-15,0,0,1,0.4956,0.5272,1,0,lstm_wrong_only,0.43671873211860657
2024-03-16,0,0,1,0.4821,0.5272,1,0,lstm_wrong_only,0.4351562559604645
2024-03-17,0,0,1,0.4696,0.5273,1,0,lstm_wrong_only,0.43281251192092896
2024-03-18,0,0,1,0.474,0.5273,1,0,lstm_wrong_only,0.43359375
2024-03-19,1,0,1,0.4718,0.5274,0,1,snn_wrong_only,0.4375
2024-03-20,1,0,1,0.4589,0.5275,0,1,snn_wrong_only,0.4390625059604645
2024-03-21,1,0,1,0.4433,0.5274,0,1,snn_wrong_only,0.43828123807907104
2024-03-22,0,0,1,0.4316,0.5278,1,0,lstm_wrong_only,0.4398437738418579
2024-03-23,0,0,1,0.4434,0.5279,1,0,lstm_wrong_only,0.44062501192092896
2024-03-24,1,0,1,0.4765,0.5284,0,1,snn_wrong_only,0.4429687559604645
2024-03-25,0,0,1,0.4685,0.5284,1,0,lstm_wrong_only,0.44453126192092896
2024-03-26,0,0,1,0.4615,0.5122,1,0,lstm_wrong_only,0.4453125
2024-03-27,1,0,1,0.4358,0.5169,0,1,snn_wrong_only,0.4289062023162842
2024-03-28,1,0,1,0.4383,0.5233,0,1,snn_wrong_only,0.4312499761581421
2024-03-29,0,0,1,0.443,0.5268,1,0,lstm_wrong_only,0.43281251192092896
2024-03-30,0,0,1,0.4674,0.5278,1,0,lstm_wrong_only,0.4429687261581421
2024-03-31,0,0,1,0.4762,0.5264,1,0,lstm_wrong_only,0.4546874761581421
2024-04-01,1,0,1,0.477,0.5229,0,1,snn_wrong_only,0.46250003576278687
2024-04-02,0,0,1,0.4758,0.5182,1,0,lstm_wrong_only,0.4609374701976776
2024-04-03,1,0,1,0.4437,0.5124,0,1,snn_wrong_only,0.46171873807907104
2024-04-04,1,0,0,0.4261,0.506,0,0,both_wrong,0.4632812738418579
2024-04-05,0,0,0,0.4432,0.5033,1,1,both_right,0.4609375298023224
2024-04-06,0,0,0,0.4255,0.5034,1,1,both_right,0.45781251788139343
2024-04-07,0,0,0,0.4226,0.504,1,1,both_right,0.45234373211860657
2024-04-08,0,0,0,0.4125,0.5046,1,1,both_right,0.44218748807907104
2024-04-09,0,0,0,0.4007,0.505,1,1,both_right,0.4398437738418579
2024-04-10,1,0,0,0.418,0.5054,0,0,both_wrong,0.44062501192092896
2024-04-11,0,0,0,0.4146,0.5058,1,1,both_right,0.4437499940395355
2024-04-12,0,0,0,0.4198,0.5063,1,1,both_right,0.44921875
2024-04-13,0,0,0,0.4268,0.5067,1,1,both_right,0.4515624940395355
2024-04-14,1,0,0,0.4391,0.5068,0,0,both_wrong,0.45234376192092896
2024-04-15,0,0,0,0.4329,0.5069,1,1,both_right,0.45390623807907104
2024-04-16,1,0,0,0.4202,0.4907,0,0,both_wrong,0.4554687738418579
2024-04-17,0,0,0,0.4259,0.4956,1,1,both_right,0.4476562738418579
2024-04-18,0,0,0,0.4594,0.5009,1,1,both_right,0.45390623807907104
2024-04-19,0,0,0,0.4461,0.5045,1,1,both_right,0.45703125
2024-04-20,0,0,0,0.436,0.5068,1,1,both_right,0.453125
2024-04-21,0,0,0,0.433,0.5077,1,1,both_right,0.45703125
2024-04-22,1,0,0,0.4295,0.508,0,0,both_wrong,0.4468750059604645
2024-04-23,0,0,0,0.435,0.5066,1,1,both_right,0.4515624940395355
2024-04-24,1,0,0,0.4231,0.505,0,0,both_wrong,0.4585937559604645
2024-04-25,0,0,0,0.4511,0.503,1,1,both_right,0.47109371423721313
2024-04-26,0,0,0,0.4558,0.504,1,1,both_right,0.4765624701976776
2024-04-27,0,0,0,0.4593,0.5038,1,1,both_right,0.48750001192092896
2024-04-28,1,0,0,0.4527,0.5041,0,0,both_wrong,0.4828125238418579
2024-04-29,1,0,0,0.4444,0.5038,0,0,both_wrong,0.47734373807907104
2024-04-30,1,0,0,0.4415,0.504,0,0,both_wrong,0.47499996423721313
2024-05-01,0,0,0,0.4309,0.5044,1,1,both_right,0.4703124761581421
2024-05-02,0,0,0,0.4436,0.5046,1,1,both_right,0.4765625
2024-05-03,0,0,0,0.4462,0.5044,1,1,both_right,0.4710937440395355
2024-05-04,0,0,0,0.4771,0.5046,1,1,both_right,0.4828125238418579
2024-05-05,0,0,0,0.4744,0.5048,1,1,both_right,0.46875
2024-05-06,1,0,0,0.4766,0.5051,0,0,both_wrong,0.46953126788139343
2024-05-07,0,0,0,0.4799,0.5053,1,1,both_right,0.4632812440395355
2024-05-08,0,0,0,0.4848,0.5059,1,1,both_right,0.4585937559604645
2024-05-09,0,0,0,0.4877,0.5062,1,1,both_right,0.46015626192092896
2024-05-10,0,0,0,0.5038,0.5065,1,1,both_right,0.46640628576278687
2024-05-11,0,0,0,0.5162,0.5067,1,1,both_right,0.47734376788139343
2024-05-12,1,0,0,0.5029,0.507,0,0,both_wrong,0.46796876192092896
2024-05-13,0,0,0,0.505,0.5071,1,1,both_right,0.46015626192092896
2024-05-14,1,0,0,0.4771,0.5075,0,0,both_wrong,0.4593749940395355
2024-05-15,0,0,0,0.4641,0.508,1,1,both_right,0.453125
2024-05-16,1,0,1,0.4613,0.5084,0,1,snn_wrong_only,0.4468750059604645
2024-05-17,0,0,1,0.5017,0.5089,1,0,lstm_wrong_only,0.4429687559604645
2024-05-18,0,0,1,0.5222,0.5094,1,0,lstm_wrong_only,0.43359375
2024-05-19,0,1,1,0.5401,0.5098,0,0,both_wrong,0.4273437559604645
2024-05-20,1,1,1,0.5509,0.5102,1,1,both_right,0.41328126192092896
2024-05-21,1,1,1,0.571,0.5106,1,1,both_right,0.3984375
2024-05-22,0,1,1,0.606,0.511,0,0,both_wrong,0.38750001788139343
2024-05-23,1,1,1,0.63,0.5115,1,1,both_right,0.3726562261581421
2024-05-24,0,1,1,0.6461,0.512,0,0,both_wrong,0.36640626192092896
2024-05-25,0,1,1,0.6778,0.5122,0,0,both_wrong,0.35312503576278687
2024-05-26,0,1,1,0.6993,0.5126,0,0,both_wrong,0.35078123211860657
2024-05-27,1,1,1,0.7058,0.5125,1,1,both_right,0.3531249761581421
2024-05-28,1,1,1,0.7248,0.5131,1,1,both_right,0.34687501192092896
2024-05-29,1,1,1,0.7681,0.5132,1,1,both_right,0.35234373807907104
2024-05-30,0,1,1,0.7672,0.5138,0,0,both_wrong,0.36249998211860657
2024-05-31,0,1,1,0.7326,0.5143,0,0,both_wrong,0.3734374940395355
2024-06-01,0,1,1,0.713,0.5154,0,0,both_wrong,0.3882812559604645
2024-06-02,1,1,1,0.6969,0.5161,1,1,both_right,0.39765626192092896
2024-06-03,0,1,1,0.6609,0.5167,0,0,both_wrong,0.4203125238418579
2024-06-04,1,1,1,0.6289,0.5172,1,1,both_right,0.4312500059604645
2024-06-05,0,1,0,0.594,0.5019,0,1,snn_wrong_only,0.44062501192092896
2024-06-06,1,1,0,0.5661,0.4868,1,0,lstm_wrong_only,0.45234376192092896
2024-06-07,0,0,0,0.487,0.4952,1,1,both_right,0.4703125059604645
2024-06-08,0,0,0,0.4853,0.5032,1,1,both_right,0.47734373807907104
2024-06-09,1,0,1,0.4849,0.5083,0,1,snn_wrong_only,0.48515626788139343
2024-06-10,1,1,1,0.5301,0.5109,1,1,both_right,0.4867187440395355
2024-06-11,1,0,1,0.5005,0.5103,0,1,snn_wrong_only,0.48906248807907104
2024-06-12,0,0,0,0.5043,0.5081,1,1,both_right,0.4898437559604645
2024-06-13,0,0,0,0.5112,0.5045,1,1,both_right,0.4859375059604645
2024-06-14,0,0,0,0.512,0.4997,1,1,both_right,0.48593753576278687
2024-06-15,0,1,0,0.5448,0.4973,0,1,snn_wrong_only,0.49921876192092896
2024-06-16,1,1,0,0.5635,0.5019,1,0,lstm_wrong_only,0.5093749761581421
2024-06-17,0,1,0,0.5391,0.5014,0,1,snn_wrong_only,0.49921873211860657
2024-06-18,0,1,0,0.5397,0.5017,0,1,snn_wrong_only,0.5015624761581421
2024-06-19,1,1,0,0.5326,0.502,1,0,lstm_wrong_only,0.4921875
2024-06-20,1,1,0,0.5352,0.5022,1,0,lstm_wrong_only,0.49296873807907104
2024-06-21,0,1,0,0.5305,0.5028,0,1,snn_wrong_only,0.4859374761581421
2024-06-22,0,1,0,0.5238,0.5036,0,1,snn_wrong_only,0.48906251788139343
2024-06-23,0,0,0,0.5203,0.5042,1,1,both_right,0.49140626192092896
2024-06-24,0,1,0,0.5268,0.5045,0,1,snn_wrong_only,0.49140626192092896
2024-06-25,0,1,0,0.569,0.505,0,1,snn_wrong_only,0.4921875
2024-06-26,1,1,0,0.5547,0.5051,1,0,lstm_wrong_only,0.49296876788139343
2024-06-27,0,1,0,0.5556,0.5049,0,1,snn_wrong_only,0.49921876192092896
2024-06-28,0,1,0,0.5573,0.5052,0,1,snn_wrong_only,0.500781238079071
2024-06-29,0,1,0,0.5436,0.5052,0,1,snn_wrong_only,0.5062500238418579
2024-06-30,0,1,0,0.5453,0.5052,0,1,snn_wrong_only,0.504687488079071
2024-07-01,1,1,0,0.5429,0.5058,1,0,lstm_wrong_only,0.50390625
2024-07-02,1,1,0,0.5435,0.5062,1,0,lstm_wrong_only,0.4945312440395355
2024-07-03,1,1,0,0.5372,0.5062,1,0,lstm_wrong_only,0.48515626788139343
2024-07-04,1,1,0,0.5289,0.5066,1,0,lstm_wrong_only,0.48046875
2024-07-05,0,0,0,0.4918,0.5067,1,1,both_right,0.4765625
2024-07-06,0,0,0,0.4693,0.507,1,1,both_right,0.46875
2024-07-07,0,0,0,0.4923,0.5075,1,1,both_right,0.4750000238418579
2024-07-08,0,0,0,0.5007,0.5083,1,1,both_right,0.47187501192092896
2024-07-09,1,0,1,0.5145,0.5084,0,1,snn_wrong_only,0.46015623211860657
2024-07-10,1,0,1,0.5226,0.5088,0,1,snn_wrong_only,0.45234376192092896
2024-07-11,1,1,1,0.5399,0.5092,1,1,both_right,0.4453125
2024-07-12,0,1,1,0.5431,0.5097,0,0,both_wrong,0.43359375
2024-07-13,0,1,1,0.555,0.5104,0,0,both_wrong,0.43046873807907104
2024-07-14,1,1,1,0.5862,0.5111,1,1,both_right,0.421875
2024-07-15,1,1,1,0.6043,0.5116,1,1,both_right,0.41718748211860657
2024-07-16,0,1,1,0.6347,0.5121,0,0,both_wrong,0.4117187261581421
2024-07-17,1,1,1,0.6566,0.5126,1,1,both_right,0.40703126788139343
2024-07-18,1,1,1,0.6757,0.5133,1,1,both_right,0.3960937261581421
2024-07-19,0,1,1,0.6929,0.5137,0,0,both_wrong,0.3984375
2024-07-20,0,1,1,0.6692,0.5143,0,0,both_wrong,0.4000000059604645
2024-07-21,1,1,1,0.6789,0.5152,1,1,both_right,0.41328126192092896
2024-07-22,0,1,1,0.6685,0.5158,0,0,both_wrong,0.4296875
2024-07-23,1,1,1,0.6533,0.5164,1,1,both_right,0.43281251192092896
2024-07-24,1,1,1,0.6584,0.5169,1,1,both_right,0.43437498807907104
2024-07-25,0,1,1,0.6221,0.5172,0,0,both_wrong,0.4351562559604645
2024-07-26,0,1,1,0.6176,0.5175,0,0,both_wrong,0.43906253576278687
2024-07-27,0,1,1,0.6225,0.518,0,0,both_wrong,0.44062501192092896
2024-07-28,0,1,1,0.5929,0.5182,0,0,both_wrong,0.4515625238418579
2024-07-29,1,1,1,0.5697,0.5187,1,1,both_right,0.45624998211860657
2024-07-30,0,1,1,0.5962,0.5193,0,0,both_wrong,0.4609375
2024-07-31,0,1,1,0.5706,0.5196,0,0,both_wrong,0.44921875
2024-08-01,1,1,1,0.5704,0.5202,1,1,both_right,0.4515625238418579
2024-08-02,0,1,1,0.5616,0.5208,0,0,both_wrong,0.4468749761581421
2024-08-03,0,1,1,0.5724,0.521,0,0,both_wrong,0.44921875
2024-08-04,0,1,1,0.5986,0.5215,0,0,both_wrong,0.45390623807907104
2024-08-05,1,1,1,0.5986,0.522,1,1,both_right,0.45390623807907104
2024-08-06,0,1,1,0.6029,0.5225,0,0,both_wrong,0.45625001192092896
2024-08-07,1,1,0,0.604,0.5074,1,0,lstm_wrong_only,0.4609374701976776
2024-08-08,1,1,1,0.5987,0.5128,1,1,both_right,0.4507812261581421
2024-08-09,0,1,1,0.5897,0.5197,0,0,both_wrong,0.45000001788139343
2024-08-10,0,1,1,0.5955,0.524,0,0,both_wrong,0.45390623807907104
2024-08-11,0,1,1,0.5948,0.5255,0,0,both_wrong,0.46015626192092896
2024-08-12,0,1,1,0.6035,0.5243,0,0,both_wrong,0.46250003576278687
2024-08-13,0,1,1,0.5952,0.5209,0,0,both_wrong,0.4671874940395355
2024-08-14,1,1,1,0.574,0.5158,1,1,both_right,0.4710937738418579
2024-08-15,0,1,1,0.5635,0.5097,0,0,both_wrong,0.47578123211860657
2024-08-16,0,1,0,0.5604,0.5034,0,1,snn_wrong_only,0.4828125238418579
2024-08-17,0,1,0,0.5768,0.5,0,1,snn_wrong_only,0.5109374523162842
2024-08-18,0,1,0,0.571,0.4999,0,1,snn_wrong_only,0.50390625
2024-08-19,0,1,0,0.57,0.5001,0,1,snn_wrong_only,0.4976562559604645
2024-08-20,0,1,0,0.552,0.5003,0,1,snn_wrong_only,0.4906249940395355
2024-08-21,1,1,0,0.5422,0.5003,1,0,lstm_wrong_only,0.48359376192092896
2024-08-22,1,1,0,0.5306,0.5005,1,0,lstm_wrong_only,0.48124998807907104
2024-08-23,0,1,0,0.533,0.5008,0,1,snn_wrong_only,0.4828125238418579
2024-08-24,0,1,0,0.533,0.5013,0,1,snn_wrong_only,0.4828125238418579
2024-08-25,0,1,0,0.5553,0.5019,0,1,snn_wrong_only,0.4789062440395355
2024-08-26,1,1,0,0.571,0.5025,1,0,lstm_wrong_only,0.47343751788139343
2024-08-27,1,1,0,0.578,0.5027,1,0,lstm_wrong_only,0.46953123807907104
2024-08-28,1,1,0,0.5753,0.5028,1,0,lstm_wrong_only,0.47109371423721313
2024-08-29,0,1,0,0.5776,0.503,0,1,snn_wrong_only,0.4679687023162842
2024-08-30,0,1,0,0.5746,0.5032,0,1,snn_wrong_only,0.46796876192092896
2024-08-31,0,1,0,0.5736,0.5035,0,1,snn_wrong_only,0.4742187559604645
