epoch,train_loss,val_loss,val_acc,val_f1,val_auc,lr,epoch_time
1,0.89144,0.91866,0.5904,0.2077,0.4892,0.001,0.59
2,0.88941,0.91021,0.5282,0.5159,0.5144,0.001,0.88
3,0.893,0.90904,0.5593,0.4468,0.5081,0.001,0.64
4,0.89051,0.90937,0.5452,0.4059,0.4934,0.001,0.5
5,0.88846,0.90907,0.5141,0.4941,0.5001,0.001,0.66
6,0.888,0.91061,0.5452,0.427,0.507,0.001,0.66
7,0.88825,0.909,0.5113,0.4986,0.5098,0.001,0.53
8,0.88738,0.9107,0.5311,0.4392,0.4886,0.001,0.62
9,0.88562,0.91051,0.4096,0.5761,0.447,0.001,0.53
10,0.88338,0.91126,0.4096,0.5761,0.4519,0.0005,0.43
11,0.88641,0.91135,0.4096,0.5761,0.4573,0.0005,1.0
12,0.88202,0.91113,0.4096,0.5761,0.4723,0.0005,0.6
13,0.88445,0.91016,0.4944,0.4812,0.4777,0.0005,0.36
14,0.88457,0.91243,0.4887,0.4901,0.4768,0.0005,0.52
15,0.88248,0.91108,0.5141,0.4452,0.4746,0.0005,0.35
16,0.88115,0.91048,0.5,0.4685,0.4777,0.0005,0.49
17,0.88314,0.91121,0.4972,0.4885,0.4696,0.0005,0.36
18,0.88226,0.91234,0.5056,0.4713,0.4698,0.00025,0.37
19,0.88014,0.91272,0.5113,0.4805,0.4667,0.00025,0.52
20,0.87927,0.91248,0.5113,0.4805,0.4712,0.00025,0.35
21,0.88035,0.91198,0.5056,0.4648,0.477,0.00025,0.47
22,0.88141,0.91189,0.5085,0.4663,0.4822,0.00025,0.39
