epoch,train_loss,val_loss,train_acc,val_acc,val_auc,lr,epoch_time
1,0.93564,0.92439,0.4425,0.4831,0.5327,0.001,0.52
2,0.91212,0.91967,0.6224,0.5056,0.5376,0.001,0.48
3,0.90088,0.91845,0.6429,0.5282,0.5322,0.001,0.48
4,0.89459,0.91723,0.641,0.5141,0.5213,0.001,0.48
5,0.89151,0.91436,0.6401,0.5282,0.5257,0.001,0.5
6,0.88906,0.91528,0.6401,0.5395,0.5212,0.001,0.58
7,0.88787,0.91601,0.6419,0.5339,0.521,0.001,0.49
8,0.88679,0.91646,0.641,0.5282,0.524,0.001,0.5
9,0.88557,0.91546,0.6438,0.5339,0.5242,0.001,0.48
10,0.88494,0.91619,0.6429,0.5424,0.5228,0.0005,0.5
11,0.88415,0.91787,0.6429,0.5282,0.5178,0.0005,0.47
12,0.88349,0.91826,0.6429,0.5424,0.5248,0.0005,0.49
